method,url,status_code,body_length,final_url,error,path_payload,header_payload,method_payload,query_payload,protocol_payload,host_payload,smuggling_payload,interesting,confidence,score,reasons
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,Host: localhost,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-Server: self,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Original-URL: path (proxy),,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Original-URL: path with request /,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Original-URL: / (alt),,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Rewrite-URL: path,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Rewrite-URL: path with request /,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Override-URL: path,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,Referer: same host,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-Proto: https,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-Proto: http,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-Port: 443,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-Port: 80,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Port: 443,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Port: 80,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,Origin: same host,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,User-Agent: Googlebot,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-AppEngine-Trusted-IP-Request: 1,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-Scheme: https,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Original-Method: GET,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,x-middleware-subrequest,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,Destination: same path,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-For: 127.0.0.1,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-For chained: 127.0.0.1,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Real-IP: 127.0.0.1,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-For: ::1,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-For chained: ::1,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Real-IP: ::1,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-For: 10.0.0.1,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-For chained: 10.0.0.1,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Real-IP: 10.0.0.1,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-For: 192.168.0.1,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-For chained: 192.168.0.1,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Real-IP: 192.168.0.1,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-For: localhost,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-For chained: localhost,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Real-IP: localhost,,,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,Query original,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml?debug=1,403,3262,https://www.vidaxl.es/autodiscover.xml?debug=1,,,,,Parametro debug=1,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml?admin=true,403,3262,https://www.vidaxl.es/autodiscover.xml?admin=true,,,,,Parametro admin=true,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml?role=admin,403,3262,https://www.vidaxl.es/autodiscover.xml?role=admin,,,,,Parametro role=admin,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml?role=user&role=admin,403,3262,https://www.vidaxl.es/autodiscover.xml?role=user&role=admin,,,,,Parameter pollution role=user&role=admin,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml?id=1&id=2,403,3262,https://www.vidaxl.es/autodiscover.xml?id=1&id=2,,,,,Parameter pollution id duplicado,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml?file=admin%00,403,3262,https://www.vidaxl.es/autodiscover.xml?file=admin%00,,,,,Null byte en parametro file,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml?path=%EF%BC%8Fadmin,403,3262,https://www.vidaxl.es/autodiscover.xml?path=%EF%BC%8Fadmin,,,,,Slash unicode fullwidth en query,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml%2f,403,3262,https://www.vidaxl.es/autodiscover.xml%2f,,Slash codificado %2f,X-Forwarded-For: loopback,,,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml%2f,403,3262,https://www.vidaxl.es/autodiscover.xml%2f,,Slash codificado %2f,X-Real-IP: loopback,,,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml%2f,403,3262,https://www.vidaxl.es/autodiscover.xml%2f,,Slash codificado %2f,X-Original-URL: path with request /,,,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml%2f,403,3262,https://www.vidaxl.es/autodiscover.xml%2f,,Slash codificado %2f,X-Rewrite-URL: path with request /,,,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml/..;/,403,3262,https://www.vidaxl.es/autodiscover.xml/..;/,,Midpath ..;/,X-Forwarded-For: loopback,,,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml/..;/,403,3262,https://www.vidaxl.es/autodiscover.xml/..;/,,Midpath ..;/,X-Real-IP: loopback,,,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml/..;/,403,3262,https://www.vidaxl.es/autodiscover.xml/..;/,,Midpath ..;/,X-Original-URL: path with request /,,,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml/..;/,403,3262,https://www.vidaxl.es/autodiscover.xml/..;/,,Midpath ..;/,X-Rewrite-URL: path with request /,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Forwarded-For: loopback,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Real-IP: loopback,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Original-URL: path with request /,,,,,,False,none,0,
GET,https://www.vidaxl.es/%252e%252e/autodiscover.xml,403,3262,https://www.vidaxl.es/%252e%252e/autodiscover.xml,,Traversal doble codificado,X-Rewrite-URL: path with request /,,,,,,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml.%00,403,3262,https://www.vidaxl.es/autodiscover.xml.%00,,Null byte en sufijo (%00),,POST + X-HTTP-Method-Override: GET,,,,,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml.%00,403,3262,https://www.vidaxl.es/autodiscover.xml.%00,,Null byte en sufijo (%00),,POST + X-HTTP-Method-Override: PUT,,,,,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml.%00,403,3262,https://www.vidaxl.es/autodiscover.xml.%00,,Null byte en sufijo (%00),,POST + X-Method-Override: GET,,,,,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml%2500,403,3262,https://www.vidaxl.es/autodiscover.xml%2500,,Null byte doble codificado (%2500),,POST + X-HTTP-Method-Override: GET,,,,,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml%2500,403,3262,https://www.vidaxl.es/autodiscover.xml%2500,,Null byte doble codificado (%2500),,POST + X-HTTP-Method-Override: PUT,,,,,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml%2500,403,3262,https://www.vidaxl.es/autodiscover.xml%2500,,Null byte doble codificado (%2500),,POST + X-Method-Override: GET,,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,GET baseline method,,,,,False,none,0,
HEAD,https://www.vidaxl.es/autodiscover.xml,403,0,https://www.vidaxl.es/autodiscover.xml,,,,HEAD method,,,,,False,none,25,length_changed
OPTIONS,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,OPTIONS method,,,,,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,POST method,,,,,False,none,0,
PUT,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,PUT method,,,,,False,none,0,
PATCH,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,PATCH method,,,,,False,none,0,
DELETE,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,DELETE method,,,,,False,none,0,
PROPFIND,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,PROPFIND method,,,,,False,none,0,
TRACE,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,TRACE method,,,,,False,none,0,
get,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,get lowercase method,,,,,False,none,0,
pOsT,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,pOsT mixed-case method,,,,,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,POST + X-HTTP-Method-Override: GET,,,,,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,POST + X-HTTP-Method-Override: PUT,,,,,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,POST + X-Method-Override: GET,,,,,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,POST + X-HTTP-Method: DELETE,,,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,HTTP/1.0 transport,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,HTTP/1.1 transport,,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3536,https://www.vidaxl.es/autodiscover.xml,,,,,,HTTP/2 transport,,,False,none,25,length_changed
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Host: www.vidaxl.es,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,X-Forwarded-Host: www.vidaxl.es,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,X-Host: www.vidaxl.es,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Forwarded host=www.vidaxl.es,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,-1,0,https://www.vidaxl.es/autodiscover.xml,Illegal header name b':authority',,,,,,:authority: www.vidaxl.es,,False,none,0,request_error
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,host lowercase: www.vidaxl.es,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Host + X-Forwarded-Host: www.vidaxl.es,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Host: localhost,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,X-Forwarded-Host: localhost,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,X-Host: localhost,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Forwarded host=localhost,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,-1,0,https://www.vidaxl.es/autodiscover.xml,Illegal header name b':authority',,,,,,:authority: localhost,,False,none,0,request_error
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,host lowercase: localhost,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Host + X-Forwarded-Host: localhost,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Host: 127.0.0.1,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,X-Forwarded-Host: 127.0.0.1,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,X-Host: 127.0.0.1,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Forwarded host=127.0.0.1,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,-1,0,https://www.vidaxl.es/autodiscover.xml,Illegal header name b':authority',,,,,,:authority: 127.0.0.1,,False,none,0,request_error
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,host lowercase: 127.0.0.1,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Host + X-Forwarded-Host: 127.0.0.1,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Host: www.vidaxl.es:443,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,X-Forwarded-Host: www.vidaxl.es:443,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,X-Host: www.vidaxl.es:443,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Forwarded host=www.vidaxl.es:443,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,-1,0,https://www.vidaxl.es/autodiscover.xml,Illegal header name b':authority',,,,,,:authority: www.vidaxl.es:443,,False,none,0,request_error
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,host lowercase: www.vidaxl.es:443,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Host + X-Forwarded-Host: www.vidaxl.es:443,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Host: www.vidaxl.es:8443,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,X-Forwarded-Host: www.vidaxl.es:8443,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,X-Host: www.vidaxl.es:8443,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Forwarded host=www.vidaxl.es:8443,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,-1,0,https://www.vidaxl.es/autodiscover.xml,Illegal header name b':authority',,,,,,:authority: www.vidaxl.es:8443,,False,none,0,request_error
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,host lowercase: www.vidaxl.es:8443,,False,none,0,
GET,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,Host + X-Forwarded-Host: www.vidaxl.es:8443,,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,,CL+TE baseline conflict,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml,403,3262,https://www.vidaxl.es/autodiscover.xml,,,,,,,,CL+TE with keep-alive,False,none,0,
POST,https://www.vidaxl.es/autodiscover.xml,-1,0,https://www.vidaxl.es/autodiscover.xml,Illegal header value b' chunked',,,,,,,TE obfuscation leading space,False,none,0,request_error
